*Action(SiteID=US|Country=US|Currency=USD|Version=1193|CC=UTF-8),CustomLabel,*Action(SiteID=US|Country=US|Currency=USD|Version=1193|CC=UTF-8),*Category,StoreCategory,*Title,PicURL,C:Player/Athlete,C:Team,C:League,C:Parallel/Variety,C:Card Number,*ConditionID,C:Autographed,C:Features,C:Year Manufactured,C:Season,C:Manufacturer,C:Set,C:Card Name,CD:Professional Grader - (ID: 27501),CD:Grade - (ID: 27502),CDA:Certification Number - (ID: 27503),CD:Card Condition - (ID: 40001),*C:Sport,C:Type,C:Signed By,C:Autograph Authentication,C:Grade,C:Card Size,C:Country/Region of Manufacture,C:Graded,C:Professional Grader,C:Material,C:Autograph Format,C:Vintage,C:Card Condition,C:Event/Tournament,C:Original/Licensed Reprint,C:Language,C:Certification Number,C:Autograph Authentication Number,C:California Prop 65 Warning,C:Card Thickness,C:Insert Set,C:Print Run,GalleryType,VideoID,*Description,*Format,*Duration,*StartPrice,BuyItNowPrice,BestOfferEnabled,BestOfferAutoAcceptPrice,MinimumBestOfferPrice,*Quantity,ImmediatePayRequired,*Location,ShippingType,ShippingService-1:Option,ShippingService-1:Cost,ShippingService-2:Option,ShippingService-2:Cost,*DispatchTimeMax,Subtitle,Relationship,RelationshipDetails,ScheduleTime,,,
*Action(SiteID=US|Country=US|Currency=USD|Version=745|CC=UTF-8),CustomLabel,*Category,StoreCategory,*Title,Subtitle,*ConditionID,ConditionDescription,Relationship,RelationshipDetails,*C:Type,*C:Sport,*C:Player/Athlete,*C:Card Name,*C:Card Number,*C:Features,*C:League,*C:Team,*C:Event/Tournament,C:Season,*C:Set,*C:Manufacturer,*C:Card Size,*C:Card Thickness,*C:Material,*C:Language,*C:Original/Licensed Reprint,*C:Vintage,*C:Year Manufactured,*C:Country/Region of Manufacture,C:Custom Bundle,C:Bundle Description,*C:Graded,*C:Card Condition,*C:Grade,*C:Certification Number,*C:Professional Grader,C:Autographed,C:Autograph Authentication,C:Autograph Authentication Number,C:Autograph Format,C:Signed By,PicURL,GalleryType,*Description,*Format,*Duration,*StartPrice,BuyItNowPrice,*Quantity,PostalCode,PayPalAccepted,PayPalEmailAddress,ImmediatePayRequired,PaymentInstructions,ShippingType,ShippingService-1:Option,ShippingService-1:Cost,ShippingService-2:Option,ShippingService-2:Cost,*DispatchTimeMax,DominantRateTable,ShippingDiscountProfileID,PromotionalShippingDiscount,*ReturnsAcceptedOption,ReturnsWithinOption,RefundOption,ShippingCostPaidByOption,AdditionalDetails,ShippingProfileName,ReturnProfileName,PaymentProfileName
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0338_x_x,Add,47140,,,,,,,,,4000,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> </p><p><b>Team:</b> </p><p><b>League:</b> </p><p><b>Set:</b> </p><p><b>Card Number:</b> </p><p><b>Insert / Parallel:</b> </p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0339_x_x,Add,47140,,,,,,,,,4000,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> </p><p><b>Team:</b> </p><p><b>League:</b> </p><p><b>Set:</b> </p><p><b>Card Number:</b> </p><p><b>Insert / Parallel:</b> </p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0340_x_x,Add,47140,,,,,,,,,4000,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> </p><p><b>Team:</b> </p><p><b>League:</b> </p><p><b>Set:</b> </p><p><b>Card Number:</b> </p><p><b>Insert / Parallel:</b> </p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0341_x_x,Add,47140,,,,,,,,,4000,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> </p><p><b>Team:</b> </p><p><b>League:</b> </p><p><b>Set:</b> </p><p><b>Card Number:</b> </p><p><b>Insert / Parallel:</b> </p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0342_x_x,Add,47140,,,,,,,,,4000,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> </p><p><b>Team:</b> </p><p><b>League:</b> </p><p><b>Set:</b> </p><p><b>Card Number:</b> </p><p><b>Insert / Parallel:</b> </p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0343_x_x,Add,47140,,,,,,,,,4000,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> </p><p><b>Team:</b> </p><p><b>League:</b> </p><p><b>Set:</b> </p><p><b>Card Number:</b> </p><p><b>Insert / Parallel:</b> </p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0344_x_x,Add,47140,,,,,,,,,4000,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> </p><p><b>Team:</b> </p><p><b>League:</b> </p><p><b>Set:</b> </p><p><b>Card Number:</b> </p><p><b>Insert / Parallel:</b> </p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0345_x_x,Add,47140,,,,,,,,,4000,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> </p><p><b>Team:</b> </p><p><b>League:</b> </p><p><b>Set:</b> </p><p><b>Card Number:</b> </p><p><b>Insert / Parallel:</b> </p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0346_x_x,Add,47140,,,,,,,,,4000,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> </p><p><b>Team:</b> </p><p><b>League:</b> </p><p><b>Set:</b> </p><p><b>Card Number:</b> </p><p><b>Insert / Parallel:</b> </p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0347_x_x,Add,47140,,,,,,,,,4000,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> </p><p><b>Team:</b> </p><p><b>League:</b> </p><p><b>Set:</b> </p><p><b>Card Number:</b> </p><p><b>Insert / Parallel:</b> </p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0348_x_x,Add,47140,,,,,,,,,4000,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> </p><p><b>Team:</b> </p><p><b>League:</b> </p><p><b>Set:</b> </p><p><b>Card Number:</b> </p><p><b>Insert / Parallel:</b> </p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0349_x_x,Add,47140,,,,,,,,,4000,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> </p><p><b>Team:</b> </p><p><b>League:</b> </p><p><b>Set:</b> </p><p><b>Card Number:</b> </p><p><b>Insert / Parallel:</b> </p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0350_x_x,Add,47140,,,,,,,,,4000,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> </p><p><b>Team:</b> </p><p><b>League:</b> </p><p><b>Set:</b> </p><p><b>Card Number:</b> </p><p><b>Insert / Parallel:</b> </p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0351_x_x,Add,47140,,,,,,,,,4000,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> </p><p><b>Team:</b> </p><p><b>League:</b> </p><p><b>Set:</b> </p><p><b>Card Number:</b> </p><p><b>Insert / Parallel:</b> </p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0352_x_x,Add,47140,,,,,,,,,4000,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> </p><p><b>Team:</b> </p><p><b>League:</b> </p><p><b>Set:</b> </p><p><b>Card Number:</b> </p><p><b>Insert / Parallel:</b> </p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0353_x_x,Add,47140,,,,,,,,,4000,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> </p><p><b>Team:</b> </p><p><b>League:</b> </p><p><b>Set:</b> </p><p><b>Card Number:</b> </p><p><b>Insert / Parallel:</b> </p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0354_x_x,Add,47140,,,,,,,,,4000,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> </p><p><b>Team:</b> </p><p><b>League:</b> </p><p><b>Set:</b> </p><p><b>Card Number:</b> </p><p><b>Insert / Parallel:</b> </p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0355_x_x,Add,47140,,,,,,,,,4000,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> </p><p><b>Team:</b> </p><p><b>League:</b> </p><p><b>Set:</b> </p><p><b>Card Number:</b> </p><p><b>Insert / Parallel:</b> </p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0356_x_x,Add,47140,,,,,,,,,4000,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> </p><p><b>Team:</b> </p><p><b>League:</b> </p><p><b>Set:</b> </p><p><b>Card Number:</b> </p><p><b>Insert / Parallel:</b> </p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0357_x_x,Add,47140,,,,,,,,,4000,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> </p><p><b>Team:</b> </p><p><b>League:</b> </p><p><b>Set:</b> </p><p><b>Card Number:</b> </p><p><b>Insert / Parallel:</b> </p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0358_x_x,Add,47140,,,,,,,,,4000,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> </p><p><b>Team:</b> </p><p><b>League:</b> </p><p><b>Set:</b> </p><p><b>Card Number:</b> </p><p><b>Insert / Parallel:</b> </p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0359_x_x,Add,47140,,,,,,,,,4000,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> </p><p><b>Team:</b> </p><p><b>League:</b> </p><p><b>Set:</b> </p><p><b>Card Number:</b> </p><p><b>Insert / Parallel:</b> </p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0360_x_x,Add,47140,,,,,,,,,4000,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> </p><p><b>Team:</b> </p><p><b>League:</b> </p><p><b>Set:</b> </p><p><b>Card Number:</b> </p><p><b>Insert / Parallel:</b> </p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0361_x_x,Add,47140,,,,,,,,,4000,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> </p><p><b>Team:</b> </p><p><b>League:</b> </p><p><b>Set:</b> </p><p><b>Card Number:</b> </p><p><b>Insert / Parallel:</b> </p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0362_x_x,Add,47140,,,,,,,,,4000,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> </p><p><b>Team:</b> </p><p><b>League:</b> </p><p><b>Set:</b> </p><p><b>Card Number:</b> </p><p><b>Insert / Parallel:</b> </p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0363_x_x,Add,47140,,,,,,,,,4000,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> </p><p><b>Team:</b> </p><p><b>League:</b> </p><p><b>Set:</b> </p><p><b>Card Number:</b> </p><p><b>Insert / Parallel:</b> </p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0364_x_x,Add,47140,,,,,,,,,4000,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> </p><p><b>Team:</b> </p><p><b>League:</b> </p><p><b>Set:</b> </p><p><b>Card Number:</b> </p><p><b>Insert / Parallel:</b> </p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0365_x_x,Add,47140,,,,,,,,,4000,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> </p><p><b>Team:</b> </p><p><b>League:</b> </p><p><b>Set:</b> </p><p><b>Card Number:</b> </p><p><b>Insert / Parallel:</b> </p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0366_x_x,Add,47140,,,,,,,,,4000,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> </p><p><b>Team:</b> </p><p><b>League:</b> </p><p><b>Set:</b> </p><p><b>Card Number:</b> </p><p><b>Insert / Parallel:</b> </p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0367_x_x,Add,47140,,,,,,,,,4000,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> </p><p><b>Team:</b> </p><p><b>League:</b> </p><p><b>Set:</b> </p><p><b>Card Number:</b> </p><p><b>Insert / Parallel:</b> </p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0368_x_x,Add,47140,,,,,,,,,4000,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> </p><p><b>Team:</b> </p><p><b>League:</b> </p><p><b>Set:</b> </p><p><b>Card Number:</b> </p><p><b>Insert / Parallel:</b> </p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0369_x_x,Add,47140,,,,,,,,,4000,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> </p><p><b>Team:</b> </p><p><b>League:</b> </p><p><b>Set:</b> </p><p><b>Card Number:</b> </p><p><b>Insert / Parallel:</b> </p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0370_x_x,Add,47140,,,,,,,,,4000,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> </p><p><b>Team:</b> </p><p><b>League:</b> </p><p><b>Set:</b> </p><p><b>Card Number:</b> </p><p><b>Insert / Parallel:</b> </p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0371_x_x,Add,47140,,,,,,,,,4000,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> </p><p><b>Team:</b> </p><p><b>League:</b> </p><p><b>Set:</b> </p><p><b>Card Number:</b> </p><p><b>Insert / Parallel:</b> </p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0372_x_x,Add,47140,,,,,,,,,4000,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> </p><p><b>Team:</b> </p><p><b>League:</b> </p><p><b>Set:</b> </p><p><b>Card Number:</b> </p><p><b>Insert / Parallel:</b> </p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0373_x_x,Add,47140,,,,,,,,,4000,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> </p><p><b>Team:</b> </p><p><b>League:</b> </p><p><b>Set:</b> </p><p><b>Card Number:</b> </p><p><b>Insert / Parallel:</b> </p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0374_x_x,Add,47140,,,,,,,,,4000,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> </p><p><b>Team:</b> </p><p><b>League:</b> </p><p><b>Set:</b> </p><p><b>Card Number:</b> </p><p><b>Insert / Parallel:</b> </p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0375_x_x,Add,47140,,,,,,,,,4000,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> </p><p><b>Team:</b> </p><p><b>League:</b> </p><p><b>Set:</b> </p><p><b>Card Number:</b> </p><p><b>Insert / Parallel:</b> </p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0376_x_x,Add,47140,,,,,,,,,4000,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> </p><p><b>Team:</b> </p><p><b>League:</b> </p><p><b>Set:</b> </p><p><b>Card Number:</b> </p><p><b>Insert / Parallel:</b> </p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0377_x_x,Add,47140,,,,,,,,,4000,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> </p><p><b>Team:</b> </p><p><b>League:</b> </p><p><b>Set:</b> </p><p><b>Card Number:</b> </p><p><b>Insert / Parallel:</b> </p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0378_x_x,Add,47140,,,,,,,,,4000,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> </p><p><b>Team:</b> </p><p><b>League:</b> </p><p><b>Set:</b> </p><p><b>Card Number:</b> </p><p><b>Insert / Parallel:</b> </p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0379_x_x,Add,47140,,,,,,,,,4000,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> </p><p><b>Team:</b> </p><p><b>League:</b> </p><p><b>Set:</b> </p><p><b>Card Number:</b> </p><p><b>Insert / Parallel:</b> </p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0380_x_x,Add,47140,,,,,,,,,4000,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> </p><p><b>Team:</b> </p><p><b>League:</b> </p><p><b>Set:</b> </p><p><b>Card Number:</b> </p><p><b>Insert / Parallel:</b> </p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0381_x_x,Add,47140,,,,,,,,,4000,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> </p><p><b>Team:</b> </p><p><b>League:</b> </p><p><b>Set:</b> </p><p><b>Card Number:</b> </p><p><b>Insert / Parallel:</b> </p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0382_x_x,Add,47140,,,,,,,,,4000,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> </p><p><b>Team:</b> </p><p><b>League:</b> </p><p><b>Set:</b> </p><p><b>Card Number:</b> </p><p><b>Insert / Parallel:</b> </p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0383_x_x,Add,47140,,,,,,,,,4000,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> </p><p><b>Team:</b> </p><p><b>League:</b> </p><p><b>Set:</b> </p><p><b>Card Number:</b> </p><p><b>Insert / Parallel:</b> </p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0384_x_x,Add,47140,,,,,,,,,4000,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> </p><p><b>Team:</b> </p><p><b>League:</b> </p><p><b>Set:</b> </p><p><b>Card Number:</b> </p><p><b>Insert / Parallel:</b> </p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
,SOC_0385_x_x,Add,47140,,,,,,,,,4000,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<p><b>Player:</b> </p><p><b>Team:</b> </p><p><b>League:</b> </p><p><b>Set:</b> </p><p><b>Card Number:</b> </p><p><b>Insert / Parallel:</b> </p><p><b>Serial Number:</b> </p><p><b>Autograph:</b> No</p><hr><p>Ships next business day. Securely packed (sleeve + top loader + team bag).</p><p>Card shown is the exact card you will receive.</p>,,,,,,,,,,,,,,,,,,,,,,,
